1306.009	1410.125	409.9279	321.257	819.6134
5117.313	2892.87	3472.605	2361.315	3039.898
8524.72	6552.163	5703.109	4797.983	5734.441
11740.98	8746.273	7422.998	6695.484	7636.463
6339.671	5240.914	4877.028	4460.088	4931.084
