340.1837	144.1572	319.4134	3311.092	1105.4
899.4164	4294.33	7441.908	2575.49	4279.062
	2730.282	13942.76	9392.107	10439.48
1057.458	603.8876	12897.03	14832.87	13235.09
559.8998	2983.709	10733.91	10341.33	8983.608
