1546.064	1345.486	1649.167	1486.616	1515.202
1123.189	1178.707	1224.365	994.0448	1132.062
1116.119	1065.103	869.2994	1035.751	989.756
1148.726	964.9331	1060.477	862.0811	916.5364
1336.518	1173.626	1151.535	982.8529	1092.189
