3017.654	0	1977.919	1967.847	1585.332
8757.04	9627.399	16556.96	7810.907	11555.89
7968.745	10017.54	12109.56	11071.04	11100.37
16940.38	11127.57	13007.17	11647.94	11940.13
8625.188	9127.359	13009.42	10788.75	11091.81
