14623.52	18973.81	22777	22473.93	20016.11
10864.9	20471.79	17009.7	15146.48	16534.26
14368.28	11253.28	14367.1	10527.44	12005.02
7906.51	10406.5	10886.68	14503.43	12232.22
12693.42	16314.34	16955.96	13615.18	15244.49
