7770.503	9539.913	9085.674	9321.525	8977.344
5712.164	6393.013	5045.604	5793.795	5711.938
4768.052	5782.565	5103.573	4484.063	4928.004
5082.769	5591.809	4879.112	3886.854	4571.46
6541.965	7571.205	6380.304	5846.751	6483.027
