11674.87	13103.09	13666.9	11418.5	12625.68
9515.752	10349.08	9175.888	7290.513	8977.519
7555.208	7042.771	6676.72	7087.823	6968.908
4586.267	7284.316	5781.688	5630.874	5747.439
10459	10548.12	9001.745	6977.995	8598.107
