860.3271	1016.783	490.642	2172.98	1056.168
6296.937	6366.14	11485.98	5997.939	8146.27
5867.533	8010.595	8487.041	7568.712	7819.685
7901.22	8751.882	9357.325	7778.105	8138.121
4635.53	6056.818	8587.195	7247.98	7317.16
