1649.548	1795.283	1809.858	2018.655	1844.465
1259.994	1269.942	1105.506	1575.63	1373.417
1258.393	1205.704	1304.85	985.1039	1179.37
1955.277	1146.717	1030.204	1447.748	1260.273
1432.745	1347.348	1305.915	1471.886	1387.118
