2200.204	809.7788	165.1363	155.8706	668.9864
4126.973	3553.34	3239.556	1927.961	2809.085
8423.842	5561.374	4326.919	4514.776	4955.618
12996.44	8445.791	6375.932	5171.851	6701.157
7778.075	5184.178	4446.81	3870.834	4638.354
