8.875871	10.46323	12.59976	11.00877	11.08066
10.5389	12.79886	11.12404	11.95003	11.80753
8.097898	9.299075	12.30768	8.150087	9.591607
6.723222	8.257958	8.152964	9.562727	8.687633
9.348639	10.74262	11.40768	9.919929	10.54673
