.4888191	.3336415	.3374697	0	.2229943
.7261876	.7987392	.7765998	.5114259	.6640698
.7597387	.7920929	.6892748	.4226198	.5948494
.9774451	.7448475	.7055642	.3828064	.5876863
.8094966	.7413759	.7059937	.4124312	.593507
