792.2115	532.5083	876.5575	2652.268	1175.342
3084.862	8395.649	6298.851	3986.487	5915.814
7420.49	4531.306	8827.63	7781.072	7735.946
7780.216	5372.841	8715.421	19175.4	15757
2705.753	5030.698	6851.881	11962.03	8840.26
