.5990664	0	.2259839	.2042182	.2077073
.5809785	.5807913	.7283047	.5854596	.6367562
.7319597	.5543166	.6043862	.5961461	.6012585
1	.7253444	.6295591	.5152131	.5556689
.6854532	.5454255	.6228684	.5484733	.5751635
