16488.58	19767.15	15730.86	21059.78	18704.3
13438.48	13813.78	9494.215	13841.27	12679.36
11622.74	8834.885	11670.36	9119.376	10085.42
5086.09	10296.85	10485.18	13819.83	10991.8
12089.9	13003.49	11376.5	13174.3	12504.04
