.0800682	.1209967	.1918431	.2516331	.1501392
.3310097	.5072384	.5693166	.6996828	.5629838
.5192379	.6825705	.763671	.846665	.7831747
.6577654	.7165328	.8115016	.9126033	.8750618
.1738901	.3314346	.5256094	.7641703	.528043
