8.240737	8.729914	8.377095	8.118072	8.403654
7.950206	8.310436	7.558251	7.536808	7.781316
6.723755	6.914552	7.400056	7.348959	7.278836
5.820334	8.019322	7.389534	7.953052	7.796819
7.892502	8.167786	7.693764	7.708787	7.808074
