.1667656	.17671	.204741	.2583793	.2013069
.4759953	.5260032	.6249806	.6033549	.5836511
.7133135	.5904539	.580534	.5797177	.5876465
.7306383	.7527078	.6313578	.4725721	.5240725
.4759732	.5051757	.5602831	.5179097	.5258218
