1176.591	0	0		358.1338
1952.391	1767.824	2791.878	1940.962	2146.505
1837.468	2588.908	1554.71	3915.129	2668.099
2399.409	3624.972	1279.96	842.0431	1610.329
1872.617	2267.335	1858.606	2420.911	2148.246
