7.13617	7.228898	7.059404	7.271646	7.167922
6.77892	6.946537	6.755288	6.971307	6.866009
6.377083	6.692393	6.941117	6.780894	6.809037
7.480134	7.05516	6.8197	7.157198	7.08706
7.011855	7.083319	6.918589	7.036668	7.009269
