582.2899	257.57	999.1757	426.6086	539.8021
4183.374	2881.162	2942.749	1343.344	2446.807
7841.11	4522.563	2821.431	911.8617	2670.374
4836.402	3581.789	2858.056	1667.643	2885.56
5236.499	3224.309	2734.468	1163.064	2486.269
