10305.78	11322.99	11269.32	10487.03	10890.24
8400.947	6959.21	5946.512	7841.551	7160.996
6652.905	6934.254	6430.194	5839.624	6283.294
5958.899	8290.281	6139.848	4740.512	5844.778
8708.7	9007.594	7836.919	7032.881	7918.221
