1401.655	1571.734	1532.78	1303.949	1465.223
1358.531	1374.062	999.454	1052.76	1147.132
968.1457	1022.111	1063.958	860.2088	961.6774
1019.86	924.3452	777.2244	691.8951	779.8997
1236.391	1280.5	1107.52	918.9825	1087.962
