.0449423	.0404925	.0413023	.0266006	.1533378
.0511352	.029786	.0098152	.0124497	.1031861
.0250777	.0176999	.0364958	.0086424	.0879159
.0142355	.0067932	.0244974	.0129472	.0584733
.0348218	.0256148	.0302136	.0164642	.1071143
