1564.221	2925.245	6074.455	0	2173.188
8704.753	12272.14	14730.35	10955.59	12008.89
16615.82	10445.02	12892.18	8847.963	11103.06
20399.88	12792.96	18338.74	7524.716	12741.15
15102.65	11137.77	15211.43	8499.811	11575.92
