516.566	515.3015	470.0886	315.3289	449.5969
3223.86	1819.694	3101.188	4215.308	3225.688
3818.652	2535.237	2747.339	1324.056	2225.249
3705.481	2404.048	4236.96	1410.535	2605.688
2289.342	1571.421	2518.004	1711.963	1995.679
