1587.792	1396.15	1124.379	797.6143	1261.361
4371.313	3948.339	4331.391	4042.692	4148.666
2897.387	3377.011	5399.902	6309.696	5562.609
2908.801	8759.829	6389.539	8212.281	7813.589
2365.378	3193.806	4182.158	6281.951	4755.689
