.7530203	0	.4112059	0	.2434074
.5769333	.677775	.782952	.6113803	.6887394
.5643948	.5219829	.6783312	.7172242	.6671946
1	.6130354	.7190052	.6104802	.6583107
.6635165	.5713979	.711814	.6432526	.6524937
